,path,pos_x,pos_y,col,id
17908,./train_tier_1/catalog.json,33792,7168,dar,f883a0
17909,./train_tier_1/catalog.json,33792,8192,dar,f883a0
17910,./train_tier_1/catalog.json,33792,9216,dar,f883a0
17911,./train_tier_1/catalog.json,33792,10240,dar,f883a0
17912,./train_tier_1/catalog.json,33792,11264,dar,f883a0
17913,./train_tier_1/catalog.json,33792,12288,dar,f883a0
17914,./train_tier_1/catalog.json,33792,13312,dar,f883a0
17915,./train_tier_1/catalog.json,33792,14336,dar,f883a0
17916,./train_tier_1/catalog.json,33792,15360,dar,f883a0
17917,./train_tier_1/catalog.json,33792,16384,dar,f883a0
17918,./train_tier_1/catalog.json,33792,17408,dar,f883a0
17919,./train_tier_1/catalog.json,33792,18432,dar,f883a0
17920,./train_tier_1/catalog.json,33792,19456,dar,f883a0
17921,./train_tier_1/catalog.json,33792,20480,dar,f883a0
17922,./train_tier_1/catalog.json,33792,21504,dar,f883a0
17923,./train_tier_1/catalog.json,33792,22528,dar,f883a0
17924,./train_tier_1/catalog.json,33792,23552,dar,f883a0
17925,./train_tier_1/catalog.json,33792,24576,dar,f883a0
17926,./train_tier_1/catalog.json,33792,25600,dar,f883a0
17927,./train_tier_1/catalog.json,33792,26624,dar,f883a0
17928,./train_tier_1/catalog.json,33792,27648,dar,f883a0
17929,./train_tier_1/catalog.json,33792,28672,dar,f883a0
17930,./train_tier_1/catalog.json,33792,29696,dar,f883a0
17931,./train_tier_1/catalog.json,33792,30720,dar,f883a0
17932,./train_tier_1/catalog.json,33792,31744,dar,f883a0
17933,./train_tier_1/catalog.json,33792,32768,dar,f883a0
17934,./train_tier_1/catalog.json,33792,33792,dar,f883a0
17935,./train_tier_1/catalog.json,33792,34816,dar,f883a0
17936,./train_tier_1/catalog.json,33792,35840,dar,f883a0
17937,./train_tier_1/catalog.json,33792,36864,dar,f883a0
17938,./train_tier_1/catalog.json,33792,37888,dar,f883a0
17939,./train_tier_1/catalog.json,33792,38912,dar,f883a0
17940,./train_tier_1/catalog.json,33792,39936,dar,f883a0
17941,./train_tier_1/catalog.json,33792,40960,dar,f883a0
17942,./train_tier_1/catalog.json,33792,41984,dar,f883a0
17943,./train_tier_1/catalog.json,33792,43008,dar,f883a0
17944,./train_tier_1/catalog.json,33792,44032,dar,f883a0
17945,./train_tier_1/catalog.json,33792,45056,dar,f883a0
17946,./train_tier_1/catalog.json,33792,46080,dar,f883a0
17947,./train_tier_1/catalog.json,33792,47104,dar,f883a0
17948,./train_tier_1/catalog.json,33792,48128,dar,f883a0
17949,./train_tier_1/catalog.json,33792,49152,dar,f883a0
17950,./train_tier_1/catalog.json,33792,50176,dar,f883a0
17951,./train_tier_1/catalog.json,33792,51200,dar,f883a0
17952,./train_tier_1/catalog.json,33792,52224,dar,f883a0
17953,./train_tier_1/catalog.json,33792,53248,dar,f883a0
17954,./train_tier_1/catalog.json,33792,54272,dar,f883a0
17955,./train_tier_1/catalog.json,33792,55296,dar,f883a0
17956,./train_tier_1/catalog.json,33792,56320,dar,f883a0
17957,./train_tier_1/catalog.json,33792,57344,dar,f883a0
17958,./train_tier_1/catalog.json,33792,58368,dar,f883a0
17959,./train_tier_1/catalog.json,33792,59392,dar,f883a0
17960,./train_tier_1/catalog.json,33792,60416,dar,f883a0
17961,./train_tier_1/catalog.json,33792,61440,dar,f883a0
17962,./train_tier_1/catalog.json,33792,62464,dar,f883a0
17963,./train_tier_1/catalog.json,33792,63488,dar,f883a0
17964,./train_tier_1/catalog.json,34816,0,dar,f883a0
17965,./train_tier_1/catalog.json,34816,1024,dar,f883a0
17966,./train_tier_1/catalog.json,34816,2048,dar,f883a0
17967,./train_tier_1/catalog.json,34816,3072,dar,f883a0
17968,./train_tier_1/catalog.json,34816,4096,dar,f883a0
17969,./train_tier_1/catalog.json,34816,5120,dar,f883a0
17970,./train_tier_1/catalog.json,34816,6144,dar,f883a0
17971,./train_tier_1/catalog.json,34816,7168,dar,f883a0
17972,./train_tier_1/catalog.json,34816,8192,dar,f883a0
17973,./train_tier_1/catalog.json,34816,9216,dar,f883a0
17974,./train_tier_1/catalog.json,34816,10240,dar,f883a0
17975,./train_tier_1/catalog.json,34816,11264,dar,f883a0
17976,./train_tier_1/catalog.json,34816,12288,dar,f883a0
17977,./train_tier_1/catalog.json,34816,13312,dar,f883a0
17978,./train_tier_1/catalog.json,34816,14336,dar,f883a0
17979,./train_tier_1/catalog.json,34816,15360,dar,f883a0
17980,./train_tier_1/catalog.json,34816,16384,dar,f883a0
17981,./train_tier_1/catalog.json,34816,17408,dar,f883a0
17982,./train_tier_1/catalog.json,34816,18432,dar,f883a0
17983,./train_tier_1/catalog.json,34816,19456,dar,f883a0
17984,./train_tier_1/catalog.json,34816,20480,dar,f883a0
17985,./train_tier_1/catalog.json,34816,21504,dar,f883a0
17986,./train_tier_1/catalog.json,34816,22528,dar,f883a0
17987,./train_tier_1/catalog.json,34816,23552,dar,f883a0
17988,./train_tier_1/catalog.json,34816,24576,dar,f883a0
17989,./train_tier_1/catalog.json,34816,25600,dar,f883a0
17990,./train_tier_1/catalog.json,34816,26624,dar,f883a0
17991,./train_tier_1/catalog.json,34816,27648,dar,f883a0
17992,./train_tier_1/catalog.json,34816,28672,dar,f883a0
17993,./train_tier_1/catalog.json,34816,29696,dar,f883a0
17994,./train_tier_1/catalog.json,34816,30720,dar,f883a0
17995,./train_tier_1/catalog.json,34816,31744,dar,f883a0
17996,./train_tier_1/catalog.json,34816,32768,dar,f883a0
17997,./train_tier_1/catalog.json,34816,33792,dar,f883a0
17998,./train_tier_1/catalog.json,34816,34816,dar,f883a0
17999,./train_tier_1/catalog.json,34816,35840,dar,f883a0
18000,./train_tier_1/catalog.json,34816,36864,dar,f883a0
18001,./train_tier_1/catalog.json,34816,37888,dar,f883a0
18002,./train_tier_1/catalog.json,34816,38912,dar,f883a0
18003,./train_tier_1/catalog.json,34816,39936,dar,f883a0
18004,./train_tier_1/catalog.json,34816,40960,dar,f883a0
18005,./train_tier_1/catalog.json,34816,41984,dar,f883a0
18006,./train_tier_1/catalog.json,34816,43008,dar,f883a0
18007,./train_tier_1/catalog.json,34816,44032,dar,f883a0
18008,./train_tier_1/catalog.json,34816,45056,dar,f883a0
18009,./train_tier_1/catalog.json,34816,46080,dar,f883a0
18010,./train_tier_1/catalog.json,34816,47104,dar,f883a0
18011,./train_tier_1/catalog.json,34816,48128,dar,f883a0
18012,./train_tier_1/catalog.json,34816,49152,dar,f883a0
18013,./train_tier_1/catalog.json,34816,50176,dar,f883a0
18014,./train_tier_1/catalog.json,34816,51200,dar,f883a0
18015,./train_tier_1/catalog.json,34816,52224,dar,f883a0
18016,./train_tier_1/catalog.json,34816,53248,dar,f883a0
18017,./train_tier_1/catalog.json,34816,54272,dar,f883a0
18018,./train_tier_1/catalog.json,34816,55296,dar,f883a0
18019,./train_tier_1/catalog.json,34816,56320,dar,f883a0
18020,./train_tier_1/catalog.json,34816,57344,dar,f883a0
18021,./train_tier_1/catalog.json,34816,58368,dar,f883a0
18022,./train_tier_1/catalog.json,34816,59392,dar,f883a0
18023,./train_tier_1/catalog.json,34816,60416,dar,f883a0
18024,./train_tier_1/catalog.json,34816,61440,dar,f883a0
18025,./train_tier_1/catalog.json,34816,62464,dar,f883a0
18026,./train_tier_1/catalog.json,34816,63488,dar,f883a0
18027,./train_tier_1/catalog.json,35840,0,dar,f883a0
18028,./train_tier_1/catalog.json,35840,1024,dar,f883a0
18029,./train_tier_1/catalog.json,35840,2048,dar,f883a0
18030,./train_tier_1/catalog.json,35840,3072,dar,f883a0
18031,./train_tier_1/catalog.json,35840,4096,dar,f883a0
18032,./train_tier_1/catalog.json,35840,5120,dar,f883a0
18033,./train_tier_1/catalog.json,35840,6144,dar,f883a0
18034,./train_tier_1/catalog.json,35840,7168,dar,f883a0
18035,./train_tier_1/catalog.json,35840,8192,dar,f883a0
18036,./train_tier_1/catalog.json,35840,9216,dar,f883a0
18037,./train_tier_1/catalog.json,35840,10240,dar,f883a0
18038,./train_tier_1/catalog.json,35840,11264,dar,f883a0
18039,./train_tier_1/catalog.json,35840,12288,dar,f883a0
18040,./train_tier_1/catalog.json,35840,13312,dar,f883a0
18041,./train_tier_1/catalog.json,35840,14336,dar,f883a0
18042,./train_tier_1/catalog.json,35840,15360,dar,f883a0
18043,./train_tier_1/catalog.json,35840,16384,dar,f883a0
18044,./train_tier_1/catalog.json,35840,17408,dar,f883a0
18045,./train_tier_1/catalog.json,35840,18432,dar,f883a0
18046,./train_tier_1/catalog.json,35840,19456,dar,f883a0
18047,./train_tier_1/catalog.json,35840,20480,dar,f883a0
18048,./train_tier_1/catalog.json,35840,21504,dar,f883a0
18049,./train_tier_1/catalog.json,35840,22528,dar,f883a0
18050,./train_tier_1/catalog.json,35840,23552,dar,f883a0
18051,./train_tier_1/catalog.json,35840,24576,dar,f883a0
18052,./train_tier_1/catalog.json,35840,25600,dar,f883a0
18053,./train_tier_1/catalog.json,35840,26624,dar,f883a0
18054,./train_tier_1/catalog.json,35840,27648,dar,f883a0
18055,./train_tier_1/catalog.json,35840,28672,dar,f883a0
18056,./train_tier_1/catalog.json,35840,29696,dar,f883a0
18057,./train_tier_1/catalog.json,35840,30720,dar,f883a0
18058,./train_tier_1/catalog.json,35840,31744,dar,f883a0
18059,./train_tier_1/catalog.json,35840,32768,dar,f883a0
18060,./train_tier_1/catalog.json,35840,33792,dar,f883a0
18061,./train_tier_1/catalog.json,35840,34816,dar,f883a0
18062,./train_tier_1/catalog.json,35840,35840,dar,f883a0
18063,./train_tier_1/catalog.json,35840,36864,dar,f883a0
18064,./train_tier_1/catalog.json,35840,37888,dar,f883a0
18065,./train_tier_1/catalog.json,35840,38912,dar,f883a0
18066,./train_tier_1/catalog.json,35840,39936,dar,f883a0
18067,./train_tier_1/catalog.json,35840,40960,dar,f883a0
18068,./train_tier_1/catalog.json,35840,41984,dar,f883a0
18069,./train_tier_1/catalog.json,35840,43008,dar,f883a0
18070,./train_tier_1/catalog.json,35840,44032,dar,f883a0
18071,./train_tier_1/catalog.json,35840,45056,dar,f883a0
18072,./train_tier_1/catalog.json,35840,46080,dar,f883a0
18073,./train_tier_1/catalog.json,35840,47104,dar,f883a0
18074,./train_tier_1/catalog.json,35840,48128,dar,f883a0
18075,./train_tier_1/catalog.json,35840,49152,dar,f883a0
18076,./train_tier_1/catalog.json,35840,50176,dar,f883a0
18077,./train_tier_1/catalog.json,35840,51200,dar,f883a0
18078,./train_tier_1/catalog.json,35840,52224,dar,f883a0
18079,./train_tier_1/catalog.json,35840,53248,dar,f883a0
18080,./train_tier_1/catalog.json,35840,54272,dar,f883a0
18081,./train_tier_1/catalog.json,35840,55296,dar,f883a0
18082,./train_tier_1/catalog.json,35840,56320,dar,f883a0
18083,./train_tier_1/catalog.json,35840,57344,dar,f883a0
18084,./train_tier_1/catalog.json,35840,58368,dar,f883a0
18085,./train_tier_1/catalog.json,35840,59392,dar,f883a0
18086,./train_tier_1/catalog.json,35840,60416,dar,f883a0
18087,./train_tier_1/catalog.json,35840,61440,dar,f883a0
18088,./train_tier_1/catalog.json,35840,62464,dar,f883a0
18089,./train_tier_1/catalog.json,35840,63488,dar,f883a0
18090,./train_tier_1/catalog.json,36864,0,dar,f883a0
18091,./train_tier_1/catalog.json,36864,1024,dar,f883a0
18092,./train_tier_1/catalog.json,36864,2048,dar,f883a0
18093,./train_tier_1/catalog.json,36864,3072,dar,f883a0
18094,./train_tier_1/catalog.json,36864,4096,dar,f883a0
18095,./train_tier_1/catalog.json,36864,5120,dar,f883a0
18096,./train_tier_1/catalog.json,36864,6144,dar,f883a0
18097,./train_tier_1/catalog.json,36864,7168,dar,f883a0
18098,./train_tier_1/catalog.json,36864,8192,dar,f883a0
18099,./train_tier_1/catalog.json,36864,9216,dar,f883a0
18100,./train_tier_1/catalog.json,36864,10240,dar,f883a0
18101,./train_tier_1/catalog.json,36864,11264,dar,f883a0
18102,./train_tier_1/catalog.json,36864,12288,dar,f883a0
18103,./train_tier_1/catalog.json,36864,13312,dar,f883a0
18104,./train_tier_1/catalog.json,36864,14336,dar,f883a0
18105,./train_tier_1/catalog.json,36864,15360,dar,f883a0
18106,./train_tier_1/catalog.json,36864,16384,dar,f883a0
18107,./train_tier_1/catalog.json,36864,17408,dar,f883a0
18108,./train_tier_1/catalog.json,36864,18432,dar,f883a0
18109,./train_tier_1/catalog.json,36864,19456,dar,f883a0
18110,./train_tier_1/catalog.json,36864,20480,dar,f883a0
18111,./train_tier_1/catalog.json,36864,21504,dar,f883a0
18112,./train_tier_1/catalog.json,36864,22528,dar,f883a0
18113,./train_tier_1/catalog.json,36864,23552,dar,f883a0
18114,./train_tier_1/catalog.json,36864,24576,dar,f883a0
18115,./train_tier_1/catalog.json,36864,25600,dar,f883a0
18116,./train_tier_1/catalog.json,36864,26624,dar,f883a0
18117,./train_tier_1/catalog.json,36864,27648,dar,f883a0
18118,./train_tier_1/catalog.json,36864,28672,dar,f883a0
18119,./train_tier_1/catalog.json,36864,29696,dar,f883a0
18120,./train_tier_1/catalog.json,36864,30720,dar,f883a0
18121,./train_tier_1/catalog.json,36864,31744,dar,f883a0
18122,./train_tier_1/catalog.json,36864,32768,dar,f883a0
18123,./train_tier_1/catalog.json,36864,33792,dar,f883a0
18124,./train_tier_1/catalog.json,36864,34816,dar,f883a0
18125,./train_tier_1/catalog.json,36864,35840,dar,f883a0
18126,./train_tier_1/catalog.json,36864,36864,dar,f883a0
18127,./train_tier_1/catalog.json,36864,37888,dar,f883a0
18128,./train_tier_1/catalog.json,36864,38912,dar,f883a0
18129,./train_tier_1/catalog.json,36864,39936,dar,f883a0
18130,./train_tier_1/catalog.json,36864,40960,dar,f883a0
18131,./train_tier_1/catalog.json,36864,41984,dar,f883a0
18132,./train_tier_1/catalog.json,36864,43008,dar,f883a0
18133,./train_tier_1/catalog.json,36864,44032,dar,f883a0
18134,./train_tier_1/catalog.json,36864,45056,dar,f883a0
18135,./train_tier_1/catalog.json,36864,46080,dar,f883a0
18136,./train_tier_1/catalog.json,36864,47104,dar,f883a0
18137,./train_tier_1/catalog.json,36864,48128,dar,f883a0
18138,./train_tier_1/catalog.json,36864,49152,dar,f883a0
18139,./train_tier_1/catalog.json,36864,50176,dar,f883a0
18140,./train_tier_1/catalog.json,36864,51200,dar,f883a0
18141,./train_tier_1/catalog.json,36864,52224,dar,f883a0
18142,./train_tier_1/catalog.json,36864,53248,dar,f883a0
18143,./train_tier_1/catalog.json,36864,54272,dar,f883a0
18144,./train_tier_1/catalog.json,36864,55296,dar,f883a0
18145,./train_tier_1/catalog.json,36864,56320,dar,f883a0
18146,./train_tier_1/catalog.json,36864,57344,dar,f883a0
18147,./train_tier_1/catalog.json,36864,58368,dar,f883a0
18148,./train_tier_1/catalog.json,36864,59392,dar,f883a0
18149,./train_tier_1/catalog.json,36864,60416,dar,f883a0
18150,./train_tier_1/catalog.json,36864,61440,dar,f883a0
18151,./train_tier_1/catalog.json,36864,62464,dar,f883a0
18152,./train_tier_1/catalog.json,36864,63488,dar,f883a0
18153,./train_tier_1/catalog.json,37888,0,dar,f883a0
18154,./train_tier_1/catalog.json,37888,1024,dar,f883a0
18155,./train_tier_1/catalog.json,37888,2048,dar,f883a0
18156,./train_tier_1/catalog.json,37888,3072,dar,f883a0
18157,./train_tier_1/catalog.json,37888,4096,dar,f883a0
18158,./train_tier_1/catalog.json,37888,5120,dar,f883a0
18159,./train_tier_1/catalog.json,37888,6144,dar,f883a0
18160,./train_tier_1/catalog.json,37888,7168,dar,f883a0
18161,./train_tier_1/catalog.json,37888,8192,dar,f883a0
18162,./train_tier_1/catalog.json,37888,9216,dar,f883a0
18163,./train_tier_1/catalog.json,37888,10240,dar,f883a0
18164,./train_tier_1/catalog.json,37888,11264,dar,f883a0
18165,./train_tier_1/catalog.json,37888,12288,dar,f883a0
18166,./train_tier_1/catalog.json,37888,13312,dar,f883a0
18167,./train_tier_1/catalog.json,37888,14336,dar,f883a0
18168,./train_tier_1/catalog.json,37888,15360,dar,f883a0
18169,./train_tier_1/catalog.json,37888,16384,dar,f883a0
18170,./train_tier_1/catalog.json,37888,17408,dar,f883a0
18171,./train_tier_1/catalog.json,37888,18432,dar,f883a0
18172,./train_tier_1/catalog.json,37888,19456,dar,f883a0
18173,./train_tier_1/catalog.json,37888,20480,dar,f883a0
18174,./train_tier_1/catalog.json,37888,21504,dar,f883a0
18175,./train_tier_1/catalog.json,37888,22528,dar,f883a0
18176,./train_tier_1/catalog.json,37888,23552,dar,f883a0
18177,./train_tier_1/catalog.json,37888,24576,dar,f883a0
18178,./train_tier_1/catalog.json,37888,25600,dar,f883a0
18179,./train_tier_1/catalog.json,37888,26624,dar,f883a0
18180,./train_tier_1/catalog.json,37888,27648,dar,f883a0
18181,./train_tier_1/catalog.json,37888,28672,dar,f883a0
18182,./train_tier_1/catalog.json,37888,29696,dar,f883a0
18183,./train_tier_1/catalog.json,37888,30720,dar,f883a0
18184,./train_tier_1/catalog.json,37888,31744,dar,f883a0
18185,./train_tier_1/catalog.json,37888,32768,dar,f883a0
18186,./train_tier_1/catalog.json,37888,33792,dar,f883a0
18187,./train_tier_1/catalog.json,37888,34816,dar,f883a0
18188,./train_tier_1/catalog.json,37888,35840,dar,f883a0
18189,./train_tier_1/catalog.json,37888,36864,dar,f883a0
18190,./train_tier_1/catalog.json,37888,37888,dar,f883a0
18191,./train_tier_1/catalog.json,37888,38912,dar,f883a0
18192,./train_tier_1/catalog.json,37888,39936,dar,f883a0
18193,./train_tier_1/catalog.json,37888,40960,dar,f883a0
18194,./train_tier_1/catalog.json,37888,41984,dar,f883a0
18195,./train_tier_1/catalog.json,37888,43008,dar,f883a0
18196,./train_tier_1/catalog.json,37888,44032,dar,f883a0
18197,./train_tier_1/catalog.json,37888,45056,dar,f883a0
18198,./train_tier_1/catalog.json,37888,46080,dar,f883a0
18199,./train_tier_1/catalog.json,37888,47104,dar,f883a0
18200,./train_tier_1/catalog.json,37888,48128,dar,f883a0
18201,./train_tier_1/catalog.json,37888,49152,dar,f883a0
18202,./train_tier_1/catalog.json,37888,50176,dar,f883a0
18203,./train_tier_1/catalog.json,37888,51200,dar,f883a0
18204,./train_tier_1/catalog.json,37888,52224,dar,f883a0
18205,./train_tier_1/catalog.json,37888,53248,dar,f883a0
18206,./train_tier_1/catalog.json,37888,54272,dar,f883a0
18207,./train_tier_1/catalog.json,37888,55296,dar,f883a0
18208,./train_tier_1/catalog.json,37888,56320,dar,f883a0
18209,./train_tier_1/catalog.json,37888,57344,dar,f883a0
18210,./train_tier_1/catalog.json,37888,58368,dar,f883a0
18211,./train_tier_1/catalog.json,37888,59392,dar,f883a0
18212,./train_tier_1/catalog.json,37888,60416,dar,f883a0
18213,./train_tier_1/catalog.json,37888,61440,dar,f883a0
18214,./train_tier_1/catalog.json,37888,62464,dar,f883a0
18215,./train_tier_1/catalog.json,37888,63488,dar,f883a0
18216,./train_tier_1/catalog.json,38912,0,dar,f883a0
18217,./train_tier_1/catalog.json,38912,1024,dar,f883a0
18218,./train_tier_1/catalog.json,38912,2048,dar,f883a0
18219,./train_tier_1/catalog.json,38912,3072,dar,f883a0
18220,./train_tier_1/catalog.json,38912,4096,dar,f883a0
18221,./train_tier_1/catalog.json,38912,5120,dar,f883a0
18222,./train_tier_1/catalog.json,38912,6144,dar,f883a0
18223,./train_tier_1/catalog.json,38912,7168,dar,f883a0
18224,./train_tier_1/catalog.json,38912,8192,dar,f883a0
18225,./train_tier_1/catalog.json,38912,9216,dar,f883a0
18226,./train_tier_1/catalog.json,38912,10240,dar,f883a0
18227,./train_tier_1/catalog.json,38912,11264,dar,f883a0
18228,./train_tier_1/catalog.json,38912,12288,dar,f883a0
18229,./train_tier_1/catalog.json,38912,13312,dar,f883a0
18230,./train_tier_1/catalog.json,38912,14336,dar,f883a0
18231,./train_tier_1/catalog.json,38912,15360,dar,f883a0
18232,./train_tier_1/catalog.json,38912,16384,dar,f883a0
18233,./train_tier_1/catalog.json,38912,17408,dar,f883a0
18234,./train_tier_1/catalog.json,38912,18432,dar,f883a0
18235,./train_tier_1/catalog.json,38912,19456,dar,f883a0
18236,./train_tier_1/catalog.json,38912,20480,dar,f883a0
18237,./train_tier_1/catalog.json,38912,21504,dar,f883a0
18238,./train_tier_1/catalog.json,38912,22528,dar,f883a0
18239,./train_tier_1/catalog.json,38912,23552,dar,f883a0
18240,./train_tier_1/catalog.json,38912,24576,dar,f883a0
18241,./train_tier_1/catalog.json,38912,25600,dar,f883a0
18242,./train_tier_1/catalog.json,38912,26624,dar,f883a0
18243,./train_tier_1/catalog.json,38912,27648,dar,f883a0
18244,./train_tier_1/catalog.json,38912,28672,dar,f883a0
18245,./train_tier_1/catalog.json,38912,29696,dar,f883a0
18246,./train_tier_1/catalog.json,38912,30720,dar,f883a0
18247,./train_tier_1/catalog.json,38912,31744,dar,f883a0
18248,./train_tier_1/catalog.json,38912,32768,dar,f883a0
18249,./train_tier_1/catalog.json,38912,33792,dar,f883a0
18250,./train_tier_1/catalog.json,38912,34816,dar,f883a0
18251,./train_tier_1/catalog.json,38912,35840,dar,f883a0
18252,./train_tier_1/catalog.json,38912,36864,dar,f883a0
18253,./train_tier_1/catalog.json,38912,37888,dar,f883a0
18254,./train_tier_1/catalog.json,38912,38912,dar,f883a0
18255,./train_tier_1/catalog.json,38912,39936,dar,f883a0
18256,./train_tier_1/catalog.json,38912,40960,dar,f883a0
18257,./train_tier_1/catalog.json,38912,41984,dar,f883a0
18258,./train_tier_1/catalog.json,38912,43008,dar,f883a0
18259,./train_tier_1/catalog.json,38912,44032,dar,f883a0
18260,./train_tier_1/catalog.json,38912,45056,dar,f883a0
18261,./train_tier_1/catalog.json,38912,46080,dar,f883a0
18262,./train_tier_1/catalog.json,38912,47104,dar,f883a0
18263,./train_tier_1/catalog.json,38912,48128,dar,f883a0
18264,./train_tier_1/catalog.json,38912,49152,dar,f883a0
18265,./train_tier_1/catalog.json,38912,50176,dar,f883a0
18266,./train_tier_1/catalog.json,38912,51200,dar,f883a0
18267,./train_tier_1/catalog.json,38912,52224,dar,f883a0
18268,./train_tier_1/catalog.json,38912,53248,dar,f883a0
18269,./train_tier_1/catalog.json,38912,54272,dar,f883a0
18270,./train_tier_1/catalog.json,38912,55296,dar,f883a0
18271,./train_tier_1/catalog.json,38912,56320,dar,f883a0
18272,./train_tier_1/catalog.json,38912,57344,dar,f883a0
18273,./train_tier_1/catalog.json,38912,58368,dar,f883a0
18274,./train_tier_1/catalog.json,38912,59392,dar,f883a0
18275,./train_tier_1/catalog.json,38912,60416,dar,f883a0
18276,./train_tier_1/catalog.json,38912,61440,dar,f883a0
18277,./train_tier_1/catalog.json,38912,62464,dar,f883a0
18278,./train_tier_1/catalog.json,38912,63488,dar,f883a0
18279,./train_tier_1/catalog.json,39936,0,dar,f883a0
18280,./train_tier_1/catalog.json,39936,1024,dar,f883a0
18281,./train_tier_1/catalog.json,39936,2048,dar,f883a0
18282,./train_tier_1/catalog.json,39936,3072,dar,f883a0
18283,./train_tier_1/catalog.json,39936,4096,dar,f883a0
18284,./train_tier_1/catalog.json,39936,5120,dar,f883a0
18285,./train_tier_1/catalog.json,39936,6144,dar,f883a0
18286,./train_tier_1/catalog.json,39936,7168,dar,f883a0
18287,./train_tier_1/catalog.json,39936,8192,dar,f883a0
18288,./train_tier_1/catalog.json,39936,9216,dar,f883a0
18289,./train_tier_1/catalog.json,39936,10240,dar,f883a0
18290,./train_tier_1/catalog.json,39936,11264,dar,f883a0
18291,./train_tier_1/catalog.json,39936,12288,dar,f883a0
18292,./train_tier_1/catalog.json,39936,13312,dar,f883a0
18293,./train_tier_1/catalog.json,39936,14336,dar,f883a0
18294,./train_tier_1/catalog.json,39936,15360,dar,f883a0
18295,./train_tier_1/catalog.json,39936,16384,dar,f883a0
18296,./train_tier_1/catalog.json,39936,17408,dar,f883a0
18297,./train_tier_1/catalog.json,39936,18432,dar,f883a0
18298,./train_tier_1/catalog.json,39936,19456,dar,f883a0
18299,./train_tier_1/catalog.json,39936,20480,dar,f883a0
18300,./train_tier_1/catalog.json,39936,21504,dar,f883a0
18301,./train_tier_1/catalog.json,39936,22528,dar,f883a0
18302,./train_tier_1/catalog.json,39936,23552,dar,f883a0
18303,./train_tier_1/catalog.json,39936,24576,dar,f883a0
18304,./train_tier_1/catalog.json,39936,25600,dar,f883a0
18305,./train_tier_1/catalog.json,39936,26624,dar,f883a0
18306,./train_tier_1/catalog.json,39936,27648,dar,f883a0
18307,./train_tier_1/catalog.json,39936,28672,dar,f883a0
18308,./train_tier_1/catalog.json,39936,29696,dar,f883a0
18309,./train_tier_1/catalog.json,39936,30720,dar,f883a0
18310,./train_tier_1/catalog.json,39936,31744,dar,f883a0
18311,./train_tier_1/catalog.json,39936,32768,dar,f883a0
18312,./train_tier_1/catalog.json,39936,33792,dar,f883a0
18313,./train_tier_1/catalog.json,39936,34816,dar,f883a0
18314,./train_tier_1/catalog.json,39936,35840,dar,f883a0
18315,./train_tier_1/catalog.json,39936,36864,dar,f883a0
18316,./train_tier_1/catalog.json,39936,37888,dar,f883a0
18317,./train_tier_1/catalog.json,39936,38912,dar,f883a0
18318,./train_tier_1/catalog.json,39936,39936,dar,f883a0
18319,./train_tier_1/catalog.json,39936,40960,dar,f883a0
18320,./train_tier_1/catalog.json,39936,41984,dar,f883a0
18321,./train_tier_1/catalog.json,39936,43008,dar,f883a0
18322,./train_tier_1/catalog.json,39936,44032,dar,f883a0
18323,./train_tier_1/catalog.json,39936,45056,dar,f883a0
18324,./train_tier_1/catalog.json,39936,46080,dar,f883a0
18325,./train_tier_1/catalog.json,39936,47104,dar,f883a0
18326,./train_tier_1/catalog.json,39936,48128,dar,f883a0
18327,./train_tier_1/catalog.json,39936,49152,dar,f883a0
18328,./train_tier_1/catalog.json,39936,50176,dar,f883a0
18329,./train_tier_1/catalog.json,39936,51200,dar,f883a0
18330,./train_tier_1/catalog.json,39936,52224,dar,f883a0
18331,./train_tier_1/catalog.json,39936,53248,dar,f883a0
18332,./train_tier_1/catalog.json,39936,54272,dar,f883a0
18333,./train_tier_1/catalog.json,39936,55296,dar,f883a0
18334,./train_tier_1/catalog.json,39936,56320,dar,f883a0
18335,./train_tier_1/catalog.json,39936,57344,dar,f883a0
18336,./train_tier_1/catalog.json,39936,58368,dar,f883a0
18337,./train_tier_1/catalog.json,39936,59392,dar,f883a0
18338,./train_tier_1/catalog.json,39936,60416,dar,f883a0
18339,./train_tier_1/catalog.json,39936,61440,dar,f883a0
18340,./train_tier_1/catalog.json,39936,62464,dar,f883a0
18341,./train_tier_1/catalog.json,39936,63488,dar,f883a0
18342,./train_tier_1/catalog.json,40960,0,dar,f883a0
18343,./train_tier_1/catalog.json,40960,1024,dar,f883a0
18344,./train_tier_1/catalog.json,40960,2048,dar,f883a0
18345,./train_tier_1/catalog.json,40960,3072,dar,f883a0
18346,./train_tier_1/catalog.json,40960,4096,dar,f883a0
18347,./train_tier_1/catalog.json,40960,5120,dar,f883a0
18348,./train_tier_1/catalog.json,40960,6144,dar,f883a0
18349,./train_tier_1/catalog.json,40960,7168,dar,f883a0
18350,./train_tier_1/catalog.json,40960,8192,dar,f883a0
18351,./train_tier_1/catalog.json,40960,9216,dar,f883a0
18352,./train_tier_1/catalog.json,40960,10240,dar,f883a0
18353,./train_tier_1/catalog.json,40960,11264,dar,f883a0
18354,./train_tier_1/catalog.json,40960,12288,dar,f883a0
18355,./train_tier_1/catalog.json,40960,13312,dar,f883a0
18356,./train_tier_1/catalog.json,40960,14336,dar,f883a0
18357,./train_tier_1/catalog.json,40960,15360,dar,f883a0
18358,./train_tier_1/catalog.json,40960,16384,dar,f883a0
